filename,relfreq_NOUN,relfreq_VERB,relfreq_ADJ,relfreq_ADV,unique_PERSON,unique_LOC,unique_ORG
0180.a1.txt,1251.5644555694619,1451.8147684605756,688.360450563204,738.4230287859825,0,0,3
1032.a1.txt,1302.2700119474312,1385.9020310633214,704.8984468339307,609.3189964157706,1,0,1
5015.a1.txt,1205.6737588652481,1252.9550827423166,591.016548463357,449.1725768321513,0,0,0
0192.a1.txt,935.1753453772582,1360.2550478214664,712.0085015940489,690.7545164718384,0,0,1
1043.a1.txt,1356.32183908046,1264.3678160919542,643.6781609195402,678.16091954023,0,0,0
1020.a1.txt,1250.0,1328.125,572.9166666666666,598.9583333333334,4,0,2
2011.a1.txt,1621.301775147929,1325.4437869822486,816.5680473372781,804.7337278106509,3,0,0
1008.a1.txt,1468.8601645123383,1316.0987074030552,564.042303172738,634.5475910693302,1,0,0
2044.a1.txt,1398.9637305699482,1450.7772020725388,556.9948186528497,595.8549222797927,1,0,0
0213.a1.txt,1400.7308160779535,1400.7308160779535,828.258221680877,548.1120584652863,0,0,2
2039.a1.txt,1343.6385255648038,1486.3258026159335,689.6551724137931,665.8739595719381,0,0,0
1016.a1.txt,1070.5882352941176,1082.3529411764705,694.1176470588235,776.4705882352941,0,0,0
2027.a1.txt,1498.2578397212542,1207.897793263647,754.9361207897794,673.6353077816493,5,0,1
5031.a1.txt,1268.8172043010754,1182.7956989247311,774.1935483870968,881.7204301075268,2,0,0
2056.a1.txt,1311.4754098360656,1256.8306010928961,614.7540983606557,696.7213114754097,0,0,2
1067.a1.txt,1400.8941877794337,1177.3472429210135,715.3502235469449,640.8345752608049,1,0,1
0201.a1.txt,1079.6221322537112,1417.004048582996,607.2874493927126,688.2591093117409,2,0,0
2048.a1.txt,1197.802197802198,1263.7362637362637,725.2747252747254,747.2527472527472,0,0,1
1004.a1.txt,1382.857142857143,1245.7142857142858,708.5714285714286,628.5714285714287,1,0,5
1104.a1.txt,1288.265306122449,1479.5918367346937,535.7142857142857,625.0,0,0,1
2035.a1.txt,1238.095238095238,1297.6190476190477,559.5238095238095,726.1904761904763,0,0,0
0102.a1.txt,1485.0299401197606,1197.6047904191616,682.6347305389221,479.0419161676647,1,0,0
0161.a1.txt,1493.6708860759493,1202.5316455696202,886.0759493670886,468.3544303797468,0,0,0
0110.a1.txt,1437.7406931964056,1399.2297817715018,834.403080872914,667.5224646983312,1,0,0
0173.a1.txt,1315.468940316687,1254.567600487211,730.816077953715,609.0133982947625,4,0,3
3042.a1.txt,1386.861313868613,1167.8832116788321,894.1605839416059,602.1897810218978,0,0,0
0145.a1.txt,1602.4096385542168,1180.722891566265,674.6987951807229,734.9397590361447,0,0,0
1094.a1.txt,1109.7256857855361,1296.7581047381545,660.847880299252,735.6608478802992,0,0,0
0138.a1.txt,1370.8690330477355,1272.9498164014688,758.8739290085679,722.1542227662178,1,0,0
4013.a1.txt,1315.2804642166343,1353.9651837524177,657.6402321083172,618.9555125725338,0,0,0
1098.a1.txt,1271.0280373831774,1345.7943925233644,570.0934579439252,719.6261682242991,4,0,0
0149.a1.txt,1243.9261418853255,1243.9261418853255,738.581146744412,738.581146744412,1,0,0
3005.a1.txt,1412.037037037037,1712.962962962963,648.1481481481482,555.5555555555555,1,0,0
0134.a1.txt,1355.9322033898304,1246.9733656174333,726.3922518159806,1162.227602905569,0,0,0
1086.a1.txt,1038.1861575178998,1145.584725536993,704.0572792362769,775.6563245823389,6,0,2
0157.a1.txt,1131.2217194570135,1572.3981900452488,542.9864253393665,486.42533936651586,0,0,0
3066.a1.txt,1717.9902755267424,1053.484602917342,810.3727714748785,615.8833063209075,1,1,2
0171.a1.txt,1386.6039952996475,1351.3513513513515,611.0458284371327,705.0528789659224,0,1,1
3040.a1.txt,1168.0911680911681,1737.891737891738,940.1709401709402,655.2706552706553,0,0,0
3023.a1.txt,1111.111111111111,1346.1538461538462,641.025641025641,598.2905982905983,0,0,1
0112.a1.txt,1314.2174432497013,1278.3751493428913,788.5304659498207,681.0035842293908,0,0,1
0163.a1.txt,1356.5891472868216,1124.031007751938,568.4754521963824,956.0723514211886,0,0,0
0100.a1.txt,1533.0520393811535,1223.6286919831225,801.6877637130802,534.4585091420535,0,0,0
0155.a1.txt,1028.1517747858018,1554.467564259486,734.3941248470012,820.0734394124846,0,0,0
0128.a1.txt,1362.5304136253042,1216.54501216545,644.7688564476886,729.92700729927,0,0,0
3064.a1.txt,1543.3403805496828,1395.3488372093022,676.5327695560254,676.5327695560254,0,0,0
0136.a1.txt,1491.5254237288136,1209.0395480225989,553.6723163841808,655.367231638418,0,1,0
1096.a1.txt,1250.0,1363.6363636363635,670.4545454545455,727.2727272727273,0,1,1
4011.a1.txt,1295.4545454545455,1386.3636363636365,613.6363636363636,772.7272727272727,0,0,0
3015.a1.txt,1578.9473684210525,1487.4141876430206,732.2654462242563,572.0823798627002,0,0,0
0159.a1.txt,1088.2708585247883,1378.4764207980654,568.3192261185006,737.6058041112454,0,0,1
1088.a1.txt,1478.0835881753312,1365.9531090723751,662.5891946992865,428.1345565749235,2,0,1
3068.a1.txt,1487.4141876430206,1327.2311212814643,755.1487414187644,640.7322654462242,0,0,0
0124.a1.txt,1631.753031973539,1069.4597574421168,738.6990077177508,595.3693495038589,0,3,3
1022.a1.txt,1409.7968936678615,1577.0609318996414,585.4241338112306,501.7921146953405,0,0,0
2013.a1.txt,1290.983606557377,1127.049180327869,676.2295081967213,891.3934426229508,1,0,0
2070.a1.txt,1141.1992263056093,1257.2533849129593,715.6673114119923,618.9555125725338,0,0,1
0190.a1.txt,1189.5424836601308,1464.0522875816994,588.2352941176471,522.875816993464,1,1,1
1041.a1.txt,1056.2571756601608,1504.0183696900115,516.6475315729048,734.7876004592423,2,1,0
0227.a1.txt,1322.314049586777,1404.9586776859505,684.7697756788666,602.125147579693,1,0,1
5005.a1.txt,1317.157712305026,1473.1369150779897,675.9098786828423,675.9098786828423,0,0,0
2062.a1.txt,1213.4831460674156,1415.7303370786517,483.14606741573033,449.438202247191,1,0,0
0235.a1.txt,1602.136181575434,1108.1441922563417,761.014686248331,467.2897196261682,0,0,0
0182.a1.txt,1603.415559772296,1356.7362428842505,654.6489563567362,626.1859582542695,5,0,1
1006.a1.txt,1220.556745182013,1349.036402569593,770.8779443254817,535.3319057815846,3,0,0
1106.a1.txt,1611.842105263158,1085.5263157894738,603.0701754385965,603.0701754385965,1,0,0
2037.a1.txt,1599.443671766342,1182.1974965229485,1070.9318497913769,598.0528511821975,0,0,0
2054.a1.txt,1582.0543093270367,1074.3801652892562,755.608028335301,767.4144037780402,4,0,0
1018.a1.txt,1598.0024968789014,1260.9238451935082,911.3607990012484,561.7977528089888,3,0,1
1065.a1.txt,1200.0,1248.4848484848485,775.7575757575758,957.5757575757576,0,0,0
0203.a1.txt,1487.6957494407159,1252.7964205816554,626.3982102908277,503.35570469798654,4,0,1
1014.a1.txt,1439.1691394658753,1439.1691394658753,712.166172106825,593.4718100890208,0,0,3
2058.a1.txt,1514.450867052023,1225.4335260115606,554.9132947976879,682.0809248554913,2,0,0
1069.a1.txt,1362.5866050808313,1258.660508083141,762.1247113163972,796.7667436489608,0,1,1
2046.a1.txt,1631.4553990610327,1302.8169014084506,586.8544600938967,551.6431924882629,0,1,2
1077.a1.txt,1551.7241379310344,1243.8423645320197,874.384236453202,800.4926108374384,1,0,0
2067.a1.txt,1192.6605504587158,1376.1467889908258,550.4587155963303,576.6710353866317,0,0,0
0187.a1.txt,1298.7012987012986,1428.5714285714284,753.2467532467532,753.2467532467532,0,0,1
1056.a1.txt,1028.03738317757,1299.0654205607477,644.8598130841121,897.196261682243,1,0,2
2004.a1.txt,1486.4864864864865,1272.5225225225226,844.5945945945946,630.6306306306305,3,0,0
0199.a1.txt,1388.5350318471337,1464.968152866242,522.2929936305733,700.6369426751593,5,0,0
1039.a1.txt,1104.2944785276075,1349.6932515337423,587.2042068361086,666.0823838737949,2,0,1
2075.a1.txt,1264.6121147715198,1137.0882040382571,637.6195536663125,637.6195536663125,1,2,3
0222.a1.txt,1433.3895446880272,1365.935919055649,741.9898819561552,489.03878583473863,0,0,1
1044.a1.txt,1445.5445544554455,1039.6039603960396,851.4851485148515,722.7722772277227,8,1,3
0195.a1.txt,1254.6125461254612,1500.6150061500614,639.6063960639606,578.1057810578106,0,0,0
2008.a1.txt,1504.424778761062,1128.3185840707963,896.0176991150443,674.7787610619469,3,1,1
1027.a1.txt,1433.9152119700748,1458.8528678304237,635.9102244389027,324.18952618453864,3,0,0
1072.a1.txt,1291.2280701754387,1298.2456140350876,624.561403508772,708.7719298245613,2,0,0
0214.a1.txt,1169.4510739856803,1264.9164677804295,584.7255369928401,823.3890214797136,1,0,0
2020.a1.txt,1310.7511045655376,1428.5714285714284,603.8291605301914,692.1944035346097,0,0,0
2051.a1.txt,1428.5714285714284,1022.2804718217562,904.3250327653997,576.6710353866317,2,0,3
0206.a1.txt,1068.211068211068,1299.8712998713,592.0205920205921,579.1505791505791,0,0,2
1060.a1.txt,823.271130625686,1383.0954994511526,515.9165751920966,680.5708013172338,6,0,0
1103.a1.txt,1194.895591647332,1415.3132250580047,649.6519721577725,858.4686774941995,0,0,0
1003.a1.txt,1502.2935779816512,1364.6788990825687,733.9449541284404,493.1192660550459,0,0,0
0218.a1.txt,1404.3583535108958,1452.7845036319611,714.2857142857142,447.94188861985475,0,0,0
2032.a1.txt,1204.6632124352332,1373.0569948186528,595.8549222797927,712.4352331606218,0,0,0
0178.a1.txt,1275.3036437246965,1072.8744939271255,678.1376518218624,860.3238866396761,0,0,1
0105.a1.txt,1251.548946716233,1400.2478314745972,619.5786864931847,644.361833952912,2,0,2
3026.a1.txt,1617.9775280898875,1146.067415730337,741.5730337078652,853.9325842696629,2,0,0
3038.a1.txt,1448.9795918367345,1346.938775510204,836.7346938775511,448.97959183673464,0,0,0
0174.a1.txt,1388.888888888889,1570.048309178744,591.7874396135265,519.3236714975845,2,0,0
3045.a1.txt,1124.7443762781186,1411.042944785276,633.9468302658487,408.997955010225,0,1,0
0109.a1.txt,1295.215869311552,1353.5589264877478,711.7852975495915,676.7794632438739,0,0,0
0121.a1.txt,1386.9346733668342,1366.8341708542714,703.5175879396985,633.1658291457286,0,0,2
0142.a1.txt,1576.8194070080863,1307.277628032345,768.1940700808626,336.92722371967653,0,0,3
4014.a1.txt,1321.4990138067062,1400.3944773175542,355.0295857988166,433.9250493096647,1,0,2
3002.a1.txt,1446.0784313725492,1250.0,1053.921568627451,563.7254901960785,0,0,0
0133.a1.txt,1108.4624553039332,1370.6793802145412,560.1907032181168,822.4076281287247,0,0,0
1081.a1.txt,1303.2581453634084,1353.3834586466164,626.5664160401002,651.6290726817042,1,0,0
0176.a1.txt,1408.140814081408,1243.1243124312432,649.0649064906492,682.0682068206821,0,0,1
4043.a1.txt,1277.8904665314403,1359.0263691683572,669.3711967545639,669.3711967545639,0,0,0
0168.a1.txt,1387.5000000000002,1337.5,587.5,875.0,0,0,0
0115.a1.txt,1377.9527559055118,1154.8556430446195,813.6482939632546,800.5249343832022,0,0,1
0164.a1.txt,1622.9712858926343,1186.0174781523096,699.1260923845194,574.2821473158552,0,0,0
3028.a1.txt,1404.8059149722735,1275.4158964879853,850.2772643253234,591.4972273567467,0,0,2
0119.a1.txt,1272.0403022670027,1385.390428211587,793.4508816120907,730.4785894206549,0,0,0
3036.a1.txt,1467.8899082568807,1490.8256880733945,573.3944954128441,550.4587155963303,0,0,0
0107.a1.txt,1211.699164345404,1448.4679665738163,891.3649025069637,612.8133704735376,0,0,0
0152.a1.txt,1389.496717724289,1258.2056892778992,733.0415754923414,678.3369803063457,0,0,0
3063.a1.txt,1402.0618556701031,1051.5463917525774,618.5567010309279,309.27835051546396,0,0,2
0131.a1.txt,1374.34554973822,1479.0575916230366,785.3403141361257,510.47120418848164,0,0,0
0140.a1.txt,1457.69622833843,1314.9847094801223,795.1070336391438,509.683995922528,5,0,0
3012.a1.txt,1343.612334801762,1409.6916299559473,704.8458149779736,726.8722466960352,0,0,0
0123.a1.txt,1245.2350698856417,1359.5933926302414,597.2045743329097,775.0952986022871,1,0,0
2069.a1.txt,1404.3583535108958,1368.0387409200969,823.2445520581114,520.5811138014528,0,0,0
1058.a1.txt,1264.2487046632125,1461.1398963730571,538.860103626943,715.0259067357513,0,0,1
0189.a1.txt,1185.8076563958916,1297.8524743230628,625.5835667600373,522.875816993464,1,0,1
2014.a1.txt,1344.7432762836186,1198.044009779951,977.9951100244499,745.721271393643,0,0,1
0197.a1.txt,1405.4726368159204,1281.0945273631842,671.6417910447761,572.1393034825871,0,0,0
1037.a1.txt,1203.178206583428,1259.9318955732122,737.7979568671964,737.7979568671964,0,0,0
2065.a1.txt,1190.7983761840326,1380.2435723951287,690.1217861975643,663.0581867388363,0,1,0
1029.a1.txt,1342.042755344418,1330.166270783848,748.2185273159145,439.4299287410926,0,0,0
2018.a1.txt,1349.8312710911136,1664.7919010123735,528.6839145106861,449.94375703037116,0,0,0
0185.a1.txt,1548.9467162329615,1065.6753407682777,743.4944237918216,532.8376703841388,1,0,1
1054.a1.txt,1566.9205658324265,1479.8694232861806,544.069640914037,489.6626768226333,0,0,1
0232.a1.txt,1347.6070528967255,1322.4181360201512,680.1007556675064,780.8564231738036,4,0,1
1001.a1.txt,1658.1632653061224,1224.4897959183672,739.7959183673469,408.1632653061224,0,0,0
2030.a1.txt,1194.2257217847769,1482.9396325459318,485.56430446194224,603.6745406824147,0,0,0
0204.a1.txt,1466.992665036675,1112.4694376528116,611.2469437652811,513.4474327628362,1,0,1
1062.a1.txt,1308.3048919226394,1205.9158134243457,568.8282138794084,557.4516496018202,8,0,2
1013.a1.txt,1087.4704491725768,1193.8534278959812,626.4775413711583,839.2434988179668,2,0,1
2022.a1.txt,1162.7906976744187,1581.3953488372092,697.6744186046511,604.6511627906976,0,0,1
0208.a1.txt,1427.2970561998216,1141.8376449598572,820.6958073148975,642.2836752899196,2,0,2
2041.a1.txt,1220.7792207792209,1272.7272727272725,844.1558441558442,610.3896103896104,1,1,0
1070.a1.txt,1273.8095238095236,1285.7142857142856,797.6190476190476,880.952380952381,0,0,1
0216.a1.txt,1363.6363636363635,1300.5050505050506,694.4444444444445,340.9090909090909,1,0,1
0139.a1.txt,1078.6802030456854,1573.6040609137056,532.994923857868,685.2791878172588,0,0,0
1095.a1.txt,1330.0492610837439,1169.9507389162561,652.7093596059113,677.3399014778325,1,0,1
0144.a1.txt,1125.3196930946292,1253.1969309462916,677.7493606138107,792.838874680307,1,0,3
0127.a1.txt,1141.304347826087,1426.6304347826087,611.4130434782609,855.9782608695652,0,0,0
3067.a1.txt,1528.8220551378445,1203.0075187969924,726.8170426065162,476.19047619047615,3,0,0
0156.a1.txt,968.1697612732096,1485.4111405835542,636.604774535809,755.9681697612732,1,0,0
0135.a1.txt,1551.4809590973202,902.6798307475317,846.2623413258109,648.8011283497884,0,0,4
0148.a1.txt,1382.0078226857888,1199.478487614081,912.6466753585398,704.0417209908735,0,0,0
1099.a1.txt,1387.4066168623267,1291.3553895410887,704.3756670224119,629.6691568836712,1,0,1
0103.a1.txt,1097.560975609756,1363.6363636363635,598.6696230598669,576.4966740576497,1,0,1
0172.a1.txt,1319.7969543147208,1142.1319796954315,761.4213197969543,710.6598984771574,12,0,0
0111.a1.txt,1432.1608040201006,1381.9095477386934,703.5175879396985,716.0804020100503,0,0,1
3020.a1.txt,1290.3225806451612,1247.3118279569892,408.60215053763443,731.1827956989248,0,0,1
2026.a1.txt,1379.7313797313798,1050.06105006105,659.3406593406594,708.1807081807082,2,0,7
1017.a1.txt,1446.6130884041331,1400.6888633754306,780.7118254879448,792.1928817451205,0,1,0
0212.a1.txt,1335.8302122347066,1073.657927590512,649.1885143570537,811.4856429463172,0,0,0
1074.a1.txt,1552.6802218114601,1293.9001848428836,702.4029574861368,674.6765249537892,0,0,0
2038.a1.txt,1630.8470290771177,1289.5069532237674,720.6068268015172,353.98230088495575,4,0,3
1009.a1.txt,1668.6967113276492,1242.3873325213153,645.5542021924482,450.6699147381242,3,0,3
1109.a1.txt,1389.3129770992366,1526.7175572519084,793.8931297709923,687.0229007633588,0,0,0
5022.a1.txt,1451.9906323185012,1288.0562060889931,491.8032786885246,749.4145199063232,2,0,0
2045.a1.txt,1700.0000000000002,1400.0000000000002,650.0,512.5,1,0,0
2034.a1.txt,1045.828437132785,1233.8425381903642,505.2878965922444,763.8072855464159,3,0,1
1078.a1.txt,1409.8690835850957,1248.7411883182276,563.9476334340383,533.7361530715004,0,0,1
2049.a1.txt,1454.9180327868853,1161.2021857923498,525.9562841530055,737.7049180327868,3,0,5
1105.a1.txt,1200.4662004662005,1270.3962703962704,664.3356643356643,722.6107226107225,0,0,0
1005.a1.txt,1529.9334811529932,1164.079822616408,709.5343680709534,720.6208425720621,0,0,1
1066.a1.txt,1351.039260969977,1224.0184757505774,588.9145496535797,600.4618937644342,1,0,0
0200.a1.txt,1261.1717974180735,1320.754716981132,774.5779543197617,705.06454816286,3,1,1
2057.a1.txt,1270.440251572327,1471.698113207547,641.5094339622641,704.4025157232704,0,1,0
0236.a1.txt,1099.0502035278155,1506.1058344640435,583.4464043419267,637.7204884667572,0,0,0
1050.a1.txt,1171.875,1263.0208333333335,742.1875,794.2708333333333,3,0,0
2061.a1.txt,1417.7978883861235,980.3921568627451,693.815987933635,769.2307692307693,4,0,1
1021.a1.txt,1293.103448275862,1305.4187192118227,640.3940886699507,578.8177339901478,1,0,2
1121.a1.txt,1457.6634512325832,1307.609860664523,739.5498392282958,557.341907824223,4,0,5
1042.a1.txt,1378.7234042553193,1259.5744680851064,663.8297872340424,782.9787234042552,6,0,2
0224.a1.txt,1220.7792207792209,1207.7922077922078,636.3636363636363,623.3766233766233,1,0,1
0193.a1.txt,1212.9032258064517,1458.0645161290324,787.0967741935483,541.9354838709677,0,1,1
2073.a1.txt,850.4801097393689,1234.567901234568,617.283950617284,987.6543209876543,2,0,1
2028.a1.txt,1462.7994955863808,1223.203026481715,706.1790668348046,781.8411097099621,0,0,0
1064.a1.txt,1311.0846245530395,1299.165673420739,762.8128724672229,798.5697258641239,0,0,0
0202.a1.txt,1502.958579881657,1171.5976331360948,627.2189349112426,568.0473372781065,0,0,1
2055.a1.txt,1350.5747126436781,1479.8850574712644,761.4942528735633,431.0344827586207,0,0,0
1019.a1.txt,1562.2457282343369,1098.454027664768,716.0292921074043,764.8494711147274,6,0,4
2036.a1.txt,1332.7120223671948,1360.6710158434296,671.0158434296364,782.8518173345759,1,0,1
1007.a1.txt,1373.913043478261,1304.3478260869565,573.9130434782609,539.1304347826087,1,0,3
1076.a1.txt,1376.720901126408,1414.267834793492,675.8448060075094,563.2040050062578,3,0,1
2047.a1.txt,1520.912547528517,1318.1242078580483,722.4334600760455,671.7363751584284,0,0,0
1068.a1.txt,1537.7855887521969,1282.9525483304042,544.8154657293497,729.3497363796133,4,0,1
2024.a1.txt,1217.948717948718,1333.3333333333333,794.8717948717948,717.9487179487179,0,0,0
2059.a1.txt,1465.2014652014652,1221.001221001221,866.9108669108668,732.6007326007326,0,0,2
0226.a1.txt,1467.5324675324675,1129.8701298701299,896.1038961038961,688.3116883116883,0,0,0
0191.a1.txt,1257.4850299401196,1365.2694610778442,754.4910179640718,682.6347305389221,0,0,2
2071.a1.txt,1043.6893203883494,1529.126213592233,703.8834951456311,655.3398058252427,1,0,0
2012.a1.txt,1522.3097112860892,1102.3622047244094,839.8950131233596,708.6614173228346,1,0,3
0238.a1.txt,1187.0967741935485,1432.258064516129,696.7741935483871,400.0,0,0,1
1023.a1.txt,1345.7760314341847,1129.6660117878191,628.6836935166993,618.860510805501,2,0,2
0234.a1.txt,1452.6588845654994,1387.8080415045397,674.4487678339818,531.7769130998703,0,0,0
1052.a1.txt,1150.6849315068494,1452.0547945205478,479.4520547945205,684.931506849315,1,0,0
