filename,relfreq_NOUN,relfreq_VERB,relfreq_ADJ,relfreq_ADV,unique_PERSON,unique_LOC,unique_ORG
2021.a3.txt,1980.1980198019803,1163.3663366336634,878.7128712871287,569.3069306930694,3,0,0
5046.a3.txt,2226.5122265122263,1274.131274131274,604.8906048906049,501.9305019305019,0,0,1
0175.a3.txt,1903.5532994923856,1180.2030456852792,558.3756345177665,380.71065989847716,1,0,0
4023.a3.txt,1898.5695708712612,1066.3198959687907,741.222366710013,663.1989596879064,0,0,0
3044.a3.txt,1864.2117376294593,1001.150747986191,644.4188722669736,368.2393555811277,2,0,5
0179.a3.txt,2250.0,1166.6666666666667,583.3333333333334,404.76190476190476,2,0,2
0104.a3.txt,1651.8424396442185,1105.4637865311308,622.6175349428208,533.6721728081321,2,0,0
3003.a3.txt,2257.777777777778,1048.888888888889,915.5555555555555,373.33333333333337,0,1,0
4007.a3.txt,1934.6733668341708,1243.718592964824,690.9547738693467,452.26130653266335,0,0,5
0120.a3.txt,2109.038737446198,1018.651362984218,932.5681492109039,545.19368723099,0,0,0
0143.a3.txt,2220.9165687426557,940.0705052878966,599.294947121034,399.529964747356,5,0,0
3072.a3.txt,2359.882005899705,1111.111111111111,609.6361848574238,560.47197640118,3,0,2
4015.a3.txt,1839.2370572207085,1185.2861035422343,504.0871934604905,722.0708446866485,1,0,0
0165.a3.txt,1733.3333333333335,1211.111111111111,611.1111111111111,466.6666666666667,4,0,1
0118.a3.txt,2541.1061285500746,1106.1285500747383,881.9133034379671,343.796711509716,0,0,1
3037.a3.txt,2122.328666175387,1061.1643330876934,854.8268238761974,523.2129697862932,5,0,6
0106.a3.txt,2205.700123915737,954.1511771995044,768.2775712515489,594.7955390334572,1,0,0
0177.a3.txt,1844.4444444444443,1022.2222222222223,688.8888888888889,688.8888888888889,4,0,0
0169.a3.txt,2163.4615384615386,1045.673076923077,612.9807692307692,444.71153846153845,2,0,4
4042.a3.txt,1945.1073985680193,978.5202863961814,513.126491646778,453.46062052505965,5,1,1
1090.a3.txt,1818.1818181818182,1100.4784688995217,586.1244019138757,442.5837320574163,2,0,1
4017.a3.txt,1802.2657054582905,1071.060762100927,885.6848609680741,587.0236869207004,0,0,1
3013.a3.txt,1554.054054054054,1310.8108108108108,675.6756756756757,500.0,3,0,0
4009.a3.txt,1666.6666666666665,1336.4779874213837,566.0377358490566,534.5911949685535,1,0,0
0122.a3.txt,2355.8282208588957,1092.0245398773006,674.8466257668712,453.98773006134974,0,0,1
4005.a3.txt,2308.690012970169,1180.2853437094682,648.508430609598,505.8365758754864,2,0,0
3062.a3.txt,2344.3579766536964,1011.6731517509728,807.3929961089494,573.9299610894941,2,0,1
3001.a3.txt,1995.0124688279302,1259.351620947631,623.4413965087282,411.4713216957606,0,0,0
0130.a3.txt,1568.627450980392,980.3921568627451,680.5074971164937,715.1095732410612,2,0,0
1036.a3.txt,2075.0,975.0,725.0,475.0,1,0,0
2007.a3.txt,1759.2592592592594,1058.2010582010582,899.4708994708994,502.64550264550263,1,1,1
5003.a3.txt,1686.1219195849546,1011.6731517509728,946.822308690013,830.0907911802854,0,0,1
2064.a3.txt,2098.4455958549224,880.8290155440413,634.7150259067358,349.74093264248705,1,0,1
1055.a3.txt,1764.7058823529412,1217.5102599179206,711.3543091655266,588.2352941176471,2,0,2
2019.a3.txt,1997.5786924939468,1319.6125907990313,484.26150121065376,338.9830508474576,3,0,0
2015.a3.txt,2123.197903014417,825.6880733944954,563.564875491481,589.7771952817824,1,0,1
0188.a3.txt,1723.7008871989863,1204.0557667934092,760.4562737642585,544.9936628643853,1,0,0
5011.a3.txt,1803.921568627451,1241.8300653594772,888.8888888888889,653.5947712418301,0,0,0
0196.a3.txt,1986.3013698630136,1255.7077625570776,742.0091324200913,319.634703196347,0,0,0
0221.a3.txt,1917.6136363636365,1278.409090909091,582.3863636363636,326.70454545454544,0,0,0
5039.a3.txt,1963.677639046538,1191.827468785471,817.2531214528944,488.0817253121453,6,0,2
1112.a3.txt,1738.0660954712362,1297.4296205630355,648.7148102815178,538.5556915544676,1,0,0
1012.a3.txt,2103.861517976032,1185.08655126498,732.3568575233022,452.72969374167775,1,0,1
0209.a3.txt,2283.1632653061224,1173.4693877551022,573.9795918367347,280.61224489795916,3,0,4
2040.a3.txt,2238.41059602649,1072.8476821192053,622.5165562913907,211.9205298013245,1,0,2
5027.a3.txt,1964.4970414201182,994.0828402366864,698.2248520710059,686.3905325443786,0,0,0
1100.a3.txt,2207.95892169448,1052.6315789473683,757.3812580231065,436.45699614890884,0,0,0
2031.a3.txt,1514.8188803512624,1207.464324917673,779.3633369923161,658.6169045005488,1,0,1
5035.a3.txt,2075.268817204301,935.483870967742,946.236559139785,698.9247311827957,3,0,2
0205.a3.txt,2082.4742268041236,1041.2371134020618,618.5567010309279,453.6082474226804,2,0,1
5048.a3.txt,1990.4076738609115,1091.127098321343,695.4436450839328,455.63549160671465,5,0,0
4001.a3.txt,1825.9803921568625,1041.6666666666667,931.3725490196078,808.8235294117648,2,0,1
0157.a3.txt,1444.1747572815534,1201.4563106796118,594.6601941747573,558.252427184466,0,0,0
0134.a3.txt,2077.294685990338,978.2608695652175,1002.4154589371981,591.7874396135265,0,0,0
1098.a3.txt,1722.7722772277227,1178.2178217821781,415.84158415841586,504.950495049505,5,0,3
0149.a3.txt,2121.433796634967,1163.130943672275,577.9078273591807,636.4301389904901,0,0,0
4013.a3.txt,1585.4922279792747,1316.062176165803,715.0259067357513,735.7512953367876,2,1,0
0138.a3.txt,2059.259259259259,1274.0740740740741,637.0370370370371,355.55555555555554,0,0,0
1094.a3.txt,1870.3241895261847,1296.7581047381545,610.9725685785536,486.28428927680795,1,0,0
3042.a3.txt,1539.5095367847412,1362.397820163488,653.9509536784741,667.574931880109,1,0,1
0173.a3.txt,2148.876404494382,1207.8651685393259,547.7528089887641,519.6629213483146,1,0,1
0110.a3.txt,2015.0187734668334,1251.5644555694619,675.8448060075094,500.6257822277847,2,0,0
4046.a3.txt,1887.7551020408162,1147.9591836734694,612.2448979591836,573.9795918367347,1,0,0
4037.a3.txt,2037.4999999999998,1200.0,775.0,387.5,0,0,3
0161.a3.txt,2126.2886597938145,953.6082474226804,837.6288659793814,489.69072164948454,0,0,0
0102.a3.txt,1817.1296296296296,1099.537037037037,543.9814814814815,370.3703703703703,2,0,0
4029.a3.txt,1801.0752688172045,1021.5053763440861,698.9247311827957,497.31182795698925,2,1,0
2035.a3.txt,2096.1281708945257,1094.7930574098798,1001.3351134846462,627.5033377837117,0,0,0
1104.a3.txt,2160.0771456123434,1215.0433944069432,472.5168756027001,559.3056894889104,2,0,0
2048.a3.txt,2083.3333333333335,979.1666666666666,718.75,322.9166666666667,5,0,3
1067.a3.txt,1612.4260355029585,1139.0532544378698,813.6094674556213,384.61538461538464,5,0,0
2056.a3.txt,1889.5705521472391,1128.8343558282209,503.0674846625767,674.8466257668712,3,0,0
5031.a3.txt,1767.0157068062829,1178.0104712041884,562.82722513089,536.6492146596859,6,0,0
2039.a3.txt,2080.0,1005.7142857142858,640.0,400.0,1,0,1
0213.a3.txt,1802.1201413427561,1378.0918727915196,789.1637220259129,412.24970553592465,1,0,0
2044.a3.txt,1952.247191011236,1137.6404494382023,589.8876404494382,435.3932584269663,1,1,1
5023.a3.txt,1718.4035476718404,1197.3392461197338,476.7184035476718,742.7937915742793,1,0,0
1008.a3.txt,1840.1937046004844,1016.949152542373,593.2203389830509,617.4334140435835,1,0,2
2011.a3.txt,2345.360824742268,1082.4742268041236,682.9896907216494,373.7113402061856,1,0,0
1020.a3.txt,2009.661835748792,1130.4347826086957,618.3574879227053,579.7101449275362,1,0,0
0192.a3.txt,1522.029372496662,1281.7089452603473,560.7476635514018,240.32042723631508,1,0,0
1043.a3.txt,1818.1818181818182,1054.5454545454545,703.030303030303,642.4242424242424,5,0,2
5015.a3.txt,1827.6762402088773,1135.770234986945,874.6736292428199,548.3028720626633,1,0,0
1032.a3.txt,1541.1764705882354,1305.8823529411764,788.2352941176471,682.3529411764706,0,0,0
0237.a3.txt,2273.30779054917,970.6257982120051,855.6832694763729,357.5989782886335,0,0,1
5007.a3.txt,1891.6155419222905,971.3701431492842,705.521472392638,449.89775051124747,5,0,4
2060.a3.txt,1917.808219178082,1061.6438356164383,627.8538812785388,422.37442922374424,0,0,4
1077.a3.txt,2387.8627968337732,1042.2163588390501,817.9419525065963,461.7414248021108,1,1,1
2046.a3.txt,2247.9564032697544,1103.542234332425,1076.2942779291552,463.2152588555858,0,0,0
5042.a3.txt,1916.376306620209,1405.34262485482,824.6225319396051,383.27526132404176,0,0,0
1069.a3.txt,1905.8553386911594,826.6360505166475,631.4580941446612,401.83696900114813,3,0,1
2058.a3.txt,1929.8245614035086,1096.4912280701753,603.0701754385965,614.0350877192982,3,0,2
1014.a3.txt,2187.938288920056,1079.9438990182327,631.1360448807854,336.6058906030855,2,0,1
0203.a3.txt,2391.304347826087,1111.111111111111,748.792270531401,386.4734299516908,4,0,1
1065.a3.txt,1949.80694980695,1119.6911196911196,675.6756756756757,559.8455598455598,0,0,1
1018.a3.txt,1904.127829560586,1358.1890812250333,679.0945406125167,505.9920106524634,0,0,0
5033.a3.txt,1498.0793854033293,1152.3687580025608,755.4417413572344,550.5761843790012,1,0,0
1006.a3.txt,1854.3046357615895,1225.1655629139073,783.6644591611479,618.1015452538632,2,1,3
1106.a3.txt,1928.1914893617022,1183.5106382978722,625.0,412.23404255319144,2,0,1
0235.a3.txt,1698.3523447401774,1166.0329531051964,494.2965779467681,367.55386565272494,1,0,1
0182.a3.txt,2091.65687426557,1128.084606345476,646.2984723854288,599.294947121034,0,0,2
2062.a3.txt,1870.8827404479578,1330.6982872200263,658.7615283267457,447.9578392621871,0,0,0
5005.a3.txt,1907.0904645476771,1185.8190709046455,635.6968215158925,562.3471882640587,2,0,0
0190.a3.txt,1552.511415525114,1255.7077625570776,536.5296803652968,468.0365296803653,1,0,3
0227.a3.txt,1912.5683060109288,1092.8961748633878,724.0437158469945,491.8032786885246,1,0,1
1041.a3.txt,1762.5899280575538,1247.0023980815347,635.4916067146282,395.68345323741005,8,0,1
2013.a3.txt,2164.9484536082473,940.7216494845361,850.5154639175258,541.2371134020618,0,0,0
5009.a3.txt,2264.1509433962265,974.8427672955976,1037.735849056604,581.7610062893082,0,0,0
1022.a3.txt,2220.7084468664852,1267.0299727520437,694.8228882833787,381.4713896457766,1,0,1
0159.a3.txt,2161.8357487922704,1099.033816425121,531.4009661835748,603.8647342995168,1,0,4
1088.a3.txt,2004.2872454448016,1221.8649517684887,632.3687031082529,439.4426580921758,2,1,0
3015.a3.txt,1946.607341490545,1012.2358175750834,1056.7296996662958,578.4204671857619,0,0,1
4011.a3.txt,1863.6995827538246,1363.0041724617524,653.6856745479832,570.2364394993047,1,0,0
0136.a3.txt,2018.6697782963827,1225.2042007001166,630.1050175029171,443.40723453908987,0,0,0
4003.a3.txt,1966.019417475728,1128.6407766990292,849.5145631067961,594.6601941747573,3,0,0
0128.a3.txt,1973.1543624161075,1140.9395973154362,510.06711409395973,644.2953020134229,3,0,2
0155.a3.txt,1849.0153172866521,1050.328227571116,754.9234135667396,459.51859956236325,2,0,1
0163.a3.txt,1751.740139211137,986.0788863109049,696.0556844547564,614.8491879350348,0,0,2
4048.a3.txt,2041.6124837451237,1014.3042912873861,702.2106631989597,637.1911573472041,1,1,1
0112.a3.txt,2049.7630331753553,1054.5023696682465,722.7488151658767,639.8104265402843,1,0,0
4039.a3.txt,1708.9452603471295,1308.411214953271,667.5567423230974,627.5033377837117,0,0,0
3023.a3.txt,1958.3843329253366,1211.750305997552,416.156670746634,563.0354957160342,2,0,1
4044.a3.txt,1753.8896746817538,1485.148514851485,862.8005657708627,650.6364922206507,0,0,0
4027.a3.txt,1953.4883720930231,1220.9302325581396,569.7674418604652,523.2558139534884,1,0,1
3040.a3.txt,1870.6697459584295,1247.1131639722864,739.0300230946882,681.2933025404157,3,0,0
0171.a3.txt,1805.4054054054052,1297.2972972972973,627.027027027027,551.3513513513514,2,0,0
4006.a3.txt,1930.7589880159787,1091.8774966711053,985.352862849534,505.9920106524634,2,0,0
1081.a3.txt,1651.1318242343543,878.8282290279627,798.9347536617843,532.6231691078561,1,0,1
0133.a3.txt,1805.1282051282053,984.6153846153846,533.3333333333334,646.1538461538462,4,0,2
4014.a3.txt,2101.26582278481,1088.607594936709,835.4430379746835,417.72151898734177,6,0,0
0142.a3.txt,2167.300380228137,1159.6958174904944,988.5931558935362,304.1825095057034,0,0,0
0121.a3.txt,1858.6387434554974,1007.8534031413612,471.20418848167543,562.82722513089,3,0,0
0109.a3.txt,1913.265306122449,1262.7551020408162,446.42857142857144,408.1632653061224,2,0,0
0174.a3.txt,1952.5801952580196,1087.866108786611,1143.6541143654113,446.30404463040446,1,0,1
3026.a3.txt,1579.6019900497513,1305.9701492537313,584.5771144278607,373.1343283582089,2,0,2
4041.a3.txt,1752.808988764045,1146.067415730337,651.685393258427,550.561797752809,2,0,0
4030.a3.txt,1725.44080604534,1057.9345088161208,579.3450881612091,705.2896725440806,4,1,3
0105.a3.txt,1651.7285531370037,1306.0179257362356,640.2048655569782,793.854033290653,2,0,2
0178.a3.txt,2126.9841269841268,1026.4550264550264,804.2328042328043,634.9206349206349,0,0,1
2032.a3.txt,2167.6646706586826,1065.868263473054,706.5868263473053,467.065868263473,0,2,0
0218.a3.txt,1958.8875453446192,1257.5574365175332,592.503022974607,350.6650544135429,0,0,1
5028.a3.txt,1775.5856966707768,1171.3933415536376,591.861898890259,579.5314426633785,0,0,1
1103.a3.txt,1459.9341383095498,1064.7639956092205,647.6399560922064,658.6169045005488,4,0,3
1003.a3.txt,2235.8722358722357,1171.1711711711712,737.1007371007371,417.6904176904177,7,0,1
1060.a3.txt,1876.5133171912832,1125.90799031477,726.3922518159806,520.5811138014528,0,0,1
0206.a3.txt,2286.8741542625166,1041.9485791610284,608.9309878213803,324.76319350473614,3,0,0
5036.a3.txt,2207.3578595317726,1053.5117056856186,551.8394648829432,401.33779264214047,1,0,0
2020.a3.txt,2003.0816640986131,1078.582434514638,909.0909090909091,616.3328197226502,0,0,1
5047.a3.txt,2237.762237762238,1034.9650349650349,853.1468531468532,475.5244755244755,0,0,0
0214.a3.txt,1712.5748502994013,970.0598802395209,862.2754491017964,550.8982035928144,5,0,3
1072.a3.txt,2181.4254859611233,1004.3196544276458,755.939524838013,507.55939524838016,0,0,0
5024.a3.txt,1573.2758620689656,1120.6896551724137,538.7931034482758,484.91379310344826,3,0,1
2016.a3.txt,2239.2638036809817,930.4703476482617,470.3476482617587,327.19836400817996,10,0,6
2008.a3.txt,1965.8119658119658,968.6609686609686,826.2108262108261,512.8205128205128,0,1,0
0222.a3.txt,1892.6174496644296,1328.8590604026845,550.3355704697987,442.9530201342282,2,0,1
0195.a3.txt,1982.3232323232323,984.8484848484848,429.2929292929293,631.3131313131314,1,0,1
2075.a3.txt,1682.0276497695852,1140.552995391705,760.36866359447,529.9539170506912,0,0,0
5012.a3.txt,2230.0469483568077,1185.4460093896714,821.5962441314555,387.3239436619718,2,0,2
0199.a3.txt,1926.829268292683,1121.9512195121952,573.1707317073171,548.780487804878,0,0,1
1048.a3.txt,2367.205542725173,1200.9237875288684,542.7251732101616,531.1778290993071,0,0,0
0187.a3.txt,1677.096370463079,1013.7672090112642,876.0951188986232,475.5944931163955,7,0,1
2067.a3.txt,1880.794701986755,1245.0331125827813,622.5165562913907,344.3708609271523,1,0,0
0216.a3.txt,2356.4593301435407,968.8995215311005,693.7799043062201,454.54545454545456,1,0,1
1070.a3.txt,2182.8103683492495,1309.6862210095496,641.2005457025921,463.84720327421553,1,0,1
2041.a3.txt,1986.4559819413091,1275.395033860045,586.9074492099323,428.8939051918736,2,0,2
5026.a3.txt,1848.2905982905984,1143.162393162393,747.8632478632478,491.45299145299145,1,0,1
0208.a3.txt,1938.534278959811,1241.1347517730496,460.9929078014184,768.3215130023641,0,0,0
2022.a3.txt,1743.3751743375176,1115.7601115760112,641.5620641562065,543.9330543933055,0,0,1
1013.a3.txt,1923.566878980892,1082.8025477707006,598.7261146496816,394.9044585987261,1,0,1
5038.a3.txt,1842.1052631578946,1115.2882205513783,977.4436090225563,664.1604010025062,0,0,0
5049.a3.txt,2065.0953984287316,1223.34455667789,684.6240179573513,460.1571268237935,0,0,1
0204.a3.txt,2072.829131652661,1148.4593837535012,574.2296918767506,532.2128851540616,2,0,1
2030.a3.txt,2195.4484605087014,1311.9143239625166,495.31459170013386,388.21954484605084,1,0,0
0185.a3.txt,1924.8291571753987,1093.394077448747,603.6446469248292,478.3599088838269,2,0,2
0232.a3.txt,1788.8198757763976,1304.3478260869565,782.608695652174,447.2049689440994,1,0,1
2018.a3.txt,2063.6792452830186,1332.5471698113208,518.867924528302,306.60377358490564,1,0,0
5002.a3.txt,1654.5893719806766,966.1835748792271,712.56038647343,640.096618357488,1,1,1
2065.a3.txt,2031.25,1203.125,453.125,453.125,0,0,5
2014.a3.txt,2070.030895983522,1081.3594232749742,669.4129763130793,659.1143151390319,4,0,0
1058.a3.txt,2451.7593643586833,1135.0737797956867,567.5368898978434,488.0817253121453,1,0,2
0189.a3.txt,1931.4079422382672,1164.259927797834,568.5920577617329,514.4404332129964,0,0,0
2069.a3.txt,1848.1012658227849,1316.4556962025317,594.9367088607595,632.9113924050633,0,0,0
0131.a3.txt,2151.8987341772154,1063.2911392405063,708.8607594936709,708.8607594936709,0,0,0
4004.a3.txt,2007.4812967581047,1259.351620947631,586.0349127182045,486.28428927680795,2,0,0
3063.a3.txt,2098.4759671746774,1078.5463071512308,574.4431418522861,633.0597889800703,1,0,1
0107.a3.txt,2232.03026481715,1034.047919293821,857.5031525851198,479.19293820933166,4,0,0
0119.a3.txt,2105.2631578947367,1101.591187270502,734.3941248470012,465.1162790697674,1,0,1
4032.a3.txt,1576.9712140175218,1201.5018773466834,725.9073842302878,575.7196495619525,2,0,1
0115.a3.txt,2225.1308900523563,1178.0104712041884,667.5392670157069,706.8062827225132,0,0,0
0168.a3.txt,1688.4816753926702,1217.2774869109949,680.6282722513089,484.2931937172775,1,0,2
4043.a3.txt,1672.8167281672818,1291.5129151291512,701.1070110701106,873.3087330873309,1,0,1
4020.a3.txt,1915.5844155844156,1255.4112554112553,800.8658008658008,551.9480519480519,2,1,4
0176.a3.txt,2133.3333333333335,1066.6666666666667,496.969696969697,412.1212121212121,3,0,0
0224.a3.txt,1899.2248062015503,981.9121447028424,684.7545219638243,478.0361757105943,6,0,3
0193.a3.txt,2048.0404551201013,1226.2958280657397,594.1845764854614,353.98230088495575,2,1,0
1021.a3.txt,1767.3716012084592,1299.093655589124,589.1238670694864,438.0664652567976,1,0,2
1121.a3.txt,1935.483870967742,1010.752688172043,731.1827956989248,494.6236559139785,9,0,2
2061.a3.txt,2061.155152887882,1200.4530011325028,656.8516421291052,554.9263873159683,3,0,0
1050.a3.txt,2210.6631989596876,1118.3355006501952,611.183355006502,455.1365409622887,1,0,0
0236.a3.txt,1842.4962852897474,1248.1426448737,579.4947994056464,668.6478454680534,2,0,0
5018.a3.txt,1458.0801944106925,1202.9161603888215,546.7800729040098,498.17739975698663,3,1,0
2057.a3.txt,1762.208067940552,1135.8811040339704,785.5626326963907,477.7070063694268,2,0,4
0200.a3.txt,2191.958495460441,1063.5538261997406,739.2996108949417,791.1802853437094,0,0,1
1066.a3.txt,2060.6060606060605,1212.1212121212122,618.1818181818182,509.0909090909091,0,0,1
1105.a3.txt,1780.673181324647,1129.2073832790445,618.8925081433225,532.0304017372422,2,0,1
1005.a3.txt,2029.7029702970299,1138.6138613861388,693.0693069306931,482.6732673267327,0,0,0
2049.a3.txt,1992.5512104283055,1089.385474860335,847.2998137802606,484.171322160149,0,0,1
2034.a3.txt,1882.0577164366373,1191.9698870765371,577.1643663739021,752.8230865746549,1,0,0
2045.a3.txt,1891.2237330037083,1112.4845488257108,716.9344870210135,457.3547589616811,3,0,2
1009.a3.txt,1942.857142857143,1185.7142857142858,785.7142857142857,357.1428571428571,0,0,1
1109.a3.txt,1923.076923076923,1321.0702341137123,719.0635451505016,568.561872909699,0,0,0
2038.a3.txt,2101.1673151750974,1180.2853437094682,544.7470817120623,440.9857328145266,1,0,2
1074.a3.txt,1937.354988399072,1160.092807424594,696.0556844547564,452.43619489559165,0,0,0
1017.a3.txt,1965.909090909091,1284.0909090909092,738.6363636363636,579.5454545454545,0,0,0
5041.a3.txt,1957.142857142857,1042.857142857143,671.4285714285714,442.85714285714283,5,0,0
2026.a3.txt,1805.5555555555554,1180.5555555555554,497.68518518518516,474.53703703703707,0,0,0
4047.a3.txt,1592.9203539823009,1264.222503160556,670.0379266750948,783.817951959545,1,0,0
3020.a3.txt,1828.2988871224165,1096.97933227345,715.4213036565977,461.04928457869636,1,0,1
0111.a3.txt,1936.3395225464192,1167.10875331565,530.5039787798408,397.8779840848806,3,0,1
0172.a3.txt,2079.905992949471,1081.081081081081,763.8072855464159,434.7826086956522,1,0,0
4024.a3.txt,1683.7315130830489,1058.0204778156997,841.8657565415244,557.4516496018202,5,0,4
0103.a3.txt,2034.8837209302326,886.6279069767443,1046.5116279069769,581.3953488372093,7,0,2
4028.a3.txt,1403.5087719298244,1363.0229419703105,593.7921727395411,715.2496626180837,0,0,0
4036.a3.txt,1786.1080485115765,1113.561190738699,672.5468577728776,595.3693495038589,3,0,2
1099.a3.txt,2239.43661971831,1014.0845070422536,704.2253521126761,366.19718309859155,1,0,0
0135.a3.txt,2002.5510204081631,1122.4489795918366,650.5102040816327,420.91836734693874,1,0,0
0156.a3.txt,1979.9498746867166,1165.4135338345864,576.4411027568922,413.5338345864661,2,0,0
3067.a3.txt,1910.1123595505617,1235.9550561797753,831.4606741573034,505.61797752808985,3,0,1
0127.a3.txt,1865.3576437587658,995.7924263674614,729.312762973352,532.9593267882187,8,0,1
1095.a3.txt,1997.5786924939468,1101.6949152542372,569.0072639225182,399.51573849878935,4,0,3
4012.a3.txt,2002.5673940949937,1245.186136071887,654.6854942233633,449.29396662387677,1,0,0
0139.a3.txt,1989.5287958115182,1335.0785340314137,654.4502617801047,340.31413612565444,0,0,0
0162.a3.txt,2382.76299112801,887.1989860583017,722.4334600760455,418.2509505703422,0,0,0
0101.a3.txt,1977.4011299435028,1096.045197740113,734.4632768361582,451.9774011299435,1,0,2
4026.a3.txt,2656.042496679947,1062.4169986719787,889.7742363877823,345.28552456839304,0,1,0
3041.a3.txt,1926.9521410579346,1272.0403022670027,818.639798488665,478.58942065491186,1,0,4
4045.a3.txt,1760.2591792656588,1112.3110151187905,550.755939524838,485.9611231101512,1,0,2
4038.a3.txt,1977.5280898876404,1112.3595505617977,775.2808988764045,516.8539325842696,2,0,0
1097.a3.txt,2342.9710867397807,1146.5603190428715,707.876370887338,388.83349950149557,1,1,1
0146.a3.txt,1553.6374845869298,1430.3329223181258,616.5228113440197,530.209617755857,3,0,0
4010.a3.txt,1515.4536390827516,1256.2313060817548,737.7866400797607,628.1156530408774,2,0,0
0158.a3.txt,1782.3129251700682,1197.2789115646258,761.9047619047619,489.7959183673469,2,0,0
0125.a3.txt,2084.8938826466915,923.8451935081149,1023.7203495630462,474.4069912609238,3,0,2
3018.a3.txt,1973.0941704035872,1322.8699551569507,627.8026905829596,515.695067264574,0,0,0
3065.a3.txt,1988.3040935672514,1192.982456140351,760.233918128655,350.8771929824561,1,0,0
4002.a3.txt,2284.688995215311,944.9760765550238,633.9712918660287,526.3157894736842,2,0,3
0137.a3.txt,2002.4875621890549,920.3980099502487,796.0199004975124,671.6417910447761,0,0,0
2000.a3.txt,2174.4471744471743,896.8058968058969,626.5356265356265,294.84029484029486,0,0,1
2063.a3.txt,2189.3491124260354,1331.3609467455622,517.7514792899408,325.4437869822485,0,0,0
1052.a3.txt,2251.968503937008,1133.8582677165355,629.9212598425197,346.45669291338584,1,0,0
0234.a3.txt,1810.918774966711,1091.8774966711053,585.8854860186418,412.7829560585886,2,0,4
1023.a3.txt,1781.8574514038876,1015.1187904967603,680.3455723542116,853.1317494600432,3,1,0
5008.a3.txt,2143.6848203939744,1147.1610660486674,718.4241019698726,544.611819235226,7,0,3
0238.a3.txt,1831.8695106649939,1317.4404015056462,589.7114178168131,301.12923462986197,0,0,0
2012.a3.txt,1860.4651162790697,1035.9408033826637,877.3784355179704,634.2494714587738,0,0,2
2071.a3.txt,1891.0741301059,1240.5446293494706,544.6293494704993,514.3721633888049,0,0,1
5016.a3.txt,1642.1895861148198,1001.3351134846462,667.5567423230974,640.8544726301736,3,0,2
0226.a3.txt,2006.841505131129,980.6157354618016,513.1128848346636,558.7229190421892,2,0,0
2059.a3.txt,2110.5527638190956,1105.5276381909548,753.7688442211055,376.88442211055275,7,0,7
2024.a3.txt,1765.3508771929824,1250.0,581.140350877193,515.3508771929825,0,0,0
1068.a3.txt,1927.007299270073,1284.6715328467153,627.7372262773723,452.55474452554745,0,1,0
5043.a3.txt,1914.8936170212767,1229.3144208037825,780.1418439716313,520.0945626477542,1,0,2
5020.a3.txt,1534.526854219949,1355.4987212276214,588.2352941176471,601.0230179028133,0,0,0
2047.a3.txt,2042.079207920792,1163.3663366336634,878.7128712871287,482.6732673267327,0,0,0
1007.a3.txt,2032.418952618454,1172.069825436409,723.1920199501247,610.9725685785536,0,0,0
2036.a3.txt,1675.9776536312847,1117.31843575419,513.9664804469273,614.5251396648044,2,0,1
5032.a3.txt,1986.842105263158,1407.8947368421052,631.578947368421,644.7368421052632,2,0,0
2055.a3.txt,2160.2787456445994,1231.1265969802555,580.7200929152149,336.81765389082466,2,0,0
